model,deal,seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
v3.0.4,1,9941,0,0.07,189423,0,1.023,1,0,0,36293,39612
v3.2.3,1,3211,0,0.07,195744,0,0.743,1,0,0,53674,42085
v3.2.4,3,1370,0,27.75,858750,0,26.362,1,0,0,1566358,82411
v3.2.4,3,8055,0,19.02,852492,0,20.524,1,0,0,1194847,82679
v3.2.4,3,446,0,13.35,844318,0,25.115,1,0,0,570880,81182
v3.2.3,1,8463,0,0.07,198417,0,0.755,1,0,0,43933,41809
v3.2.4,1,8202,0,0.08,193122,0,0.973,1,0,0,49839,41678
v3.2.4,3,2877,0,13.69,854022,0,26.163,1,0,0,655626,82030
v3.0.4,3,8379,0,0.10,234089,0,1.107,1,0,0,27082,41702
v3.2.3,1,596,0,0.06,203849,0,0.915,1,0,0,39179,42646
v3.2.3,3,9871,0,42.76,678873,0,2.237,1,0,0,2038076,63506
v3.2.4,1,907,0,0.10,196529,0,0.973,1,0,0,78205,41901
v3.0.4,3,1535,0,0.08,221284,0,1.058,1,0,0,16348,40013
v3.0.4,1,8161,0,0.05,191505,0,0.665,1,0,0,17505,39984
v3.2.4,3,9124,0,9.04,848038,0,25.748,1,0,0,445218,81377
v3.0.4,1,3115,0,0.07,186563,0,0.914,1,0,0,51236,39244
v3.2.4,3,5265,0,11.71,855031,0,24.374,1,0,0,552537,82813
v3.2.3,3,5617,0,27.86,682909,0,2.825,1,0,0,1664299,65080
v3.2.3,1,1011,0,0.06,200789,0,0.786,1,0,0,28226,42048
v3.2.3,1,9214,0,0.05,202683,0,0.772,1,0,0,25189,42413
v3.2.3,3,3611,0,34.53,674183,0,2.426,1,0,0,2227012,63435
v3.0.4,3,8171,0,0.08,231737,0,1.009,1,0,0,25740,41469
v3.0.4,3,6060,0,0.48,223388,0,0.759,0,0,0,57577,39705
v3.2.3,3,5006,0,135.22,667882,0,2.803,1,0,0,6713192,62393
v3.2.4,1,7019,0,0.07,198616,0,0.978,1,0,0,21608,41563
v3.2.3,1,6992,0,0.05,194102,0,0.881,1,0,0,10684,41813
v3.2.4,1,9589,0,0.09,192822,0,1.043,1,0,0,38720,41289
v3.0.4,1,4767,0,0.07,188668,0,0.886,1,0,0,40397,39101
v3.0.4,1,8453,0,0.05,188403,0,0.7,1,0,0,30665,39458
v3.2.4,1,9143,0,0.06,197101,0,1.004,1,0,0,26057,41502
v3.2.4,3,4160,0,10.66,851328,0,27.261,1,0,0,433450,82013
v3.2.3,1,6608,0,0.07,197901,0,0.751,1,0,0,53505,42189
v3.0.4,1,6291,0,0.06,195649,0,0.95,1,0,0,29156,40380
v3.2.3,3,9132,0,14.51,680894,0,2.382,1,0,0,973372,64440
v3.2.3,1,9666,0,0.06,199624,0,0.931,1,0,0,19126,41806
v3.2.4,3,2051,0,8.53,850421,0,24.85,1,0,0,465739,81745
v3.2.4,3,8820,0,17.66,851734,0,23.082,1,0,0,898952,81894
v3.0.4,3,163,0,0.13,227569,0,1.098,1,0,0,73055,41237
v3.2.3,1,999,0,0.05,200456,0,0.887,1,0,0,13488,42156
v3.2.3,3,3047,0,0.00,1327,0,1.973,0,0,0,0,927
v3.2.3,3,1031,0,11.20,682898,0,2.112,1,0,0,640229,64432
v3.0.4,3,4464,0,0.08,232296,0,0.75,1,0,0,64342,41319
v3.2.3,3,6223,0,19.48,654255,0,2.766,1,0,0,1151757,61570
v3.0.4,3,9490,0,0.00,573,0,0.938,0,0,0,0,208
v3.0.4,1,3043,0,0.08,189548,0,0.864,1,0,0,27749,39607
v3.0.4,3,7763,0,0.10,227569,0,1.181,1,0,0,44996,41091
v3.0.4,3,2204,0,0.10,227437,0,1.116,1,0,0,57613,41019
v3.2.3,3,6291,0,17.12,681096,0,2.585,1,0,0,878567,64265
v3.0.4,3,3558,0,0.07,234314,0,0.893,1,0,0,26058,41976
v3.2.3,3,4696,0,51.39,660150,0,2.622,1,0,0,2557650,61804
v3.0.4,3,8715,0,0.07,224381,0,0.834,1,0,0,34647,40219
v3.2.4,3,1753,0,36.93,854820,0,25.087,1,0,0,1952066,82372
v3.2.4,3,6772,0,3.24,853028,0,23.13,1,0,0,257597,82091
v3.2.4,1,7463,0,0.07,200547,0,1.255,1,0,0,17070,42223
v3.2.4,1,7194,0,0.08,190163,0,1.168,1,0,0,35396,40292
v3.2.3,3,1501,0,20.21,665665,0,2.033,1,0,0,1412739,62815
v3.2.4,1,3743,0,0.08,193108,0,0.743,1,0,0,49754,41571
v3.0.4,1,4277,0,0.08,194005,0,0.805,1,0,0,44257,40113
v3.0.4,3,2788,0,0.08,234255,0,0.907,1,0,0,12726,41697
v3.2.3,3,6128,0,47.00,675186,0,2.405,1,0,0,3119164,63156
v3.2.4,3,9543,0,8.12,854242,0,18.085,1,0,0,446000,82155
v3.2.4,3,5201,0,8.52,861668,0,23.896,1,0,0,438031,83756
v3.0.4,1,4230,0,0.06,191900,0,0.98,1,0,0,18848,40120
v3.2.4,1,5530,0,0.09,201154,0,1.053,1,0,0,47998,42314
v3.2.3,3,9067,0,39.66,677155,0,2.238,1,0,0,2587448,64000
v3.2.3,3,6215,0,37.18,671209,0,2.604,1,0,0,2250504,63092
v3.0.4,1,9186,0,0.07,178830,0,0.765,1,0,0,53073,37667
v3.2.4,1,8966,0,0.08,195076,0,0.991,1,0,0,57420,41420
v3.2.4,3,1303,0,10.99,848736,0,25.521,1,0,0,406423,81908
v3.0.4,1,4967,0,0.00,775,0,0.574,0,0,0,0,414
v3.2.4,3,7174,0,1.80,858947,0,21.819,1,0,0,113181,82568
v3.2.3,3,9592,0,10.26,661230,0,2.398,1,0,0,531345,63422
v3.0.4,1,7952,0,0.05,190791,0,0.671,1,0,0,13772,39979
v3.2.4,1,5635,0,0.08,198739,0,1.0,1,0,0,32123,41679
v3.2.3,3,1853,0,22.20,672418,0,2.14,1,0,0,1462560,63375
v3.2.3,3,4385,0,15.70,674121,0,2.893,1,0,0,668175,63647
v3.2.3,1,583,0,0.07,200789,0,0.871,1,0,0,35964,42338
v3.2.3,1,6838,0,0.09,202423,0,0.972,1,0,0,70761,42530
v3.2.3,3,7711,0,20.24,678980,0,2.098,1,0,0,1440693,64005
v3.2.4,3,5666,0,8.48,853998,0,27.283,1,0,0,378831,82444
v3.0.4,3,8898,0,0.00,1279,0,0.577,0,0,0,0,927
v3.2.3,3,4968,0,71.44,678905,0,2.364,1,0,0,3535766,64276
v3.0.4,1,581,0,0.08,193848,0,0.872,1,0,0,45547,40059
v3.0.4,3,5621,0,0.06,224977,0,0.755,1,0,0,22774,40840
v3.2.4,1,7748,0,0.06,197219,0,0.972,1,0,0,24105,41894
v3.2.3,1,6766,0,0.06,203674,0,0.988,1,0,0,14231,42984
v3.2.3,1,4170,0,0.06,199085,0,0.775,1,0,0,28755,41766
v3.2.4,1,4265,0,0.06,193227,0,0.767,1,0,0,25764,41083
v3.2.4,1,8449,0,0.06,197579,0,0.988,1,0,0,14796,42280
v3.2.4,3,8914,0,16.44,849441,0,21.923,1,0,0,901584,82519
v3.0.4,3,2234,0,0.08,223786,0,1.06,1,0,0,23945,40454
v3.2.4,3,9434,0,0.61,846651,0,22.228,1,0,0,79218,82469
v3.2.4,1,258,0,0.07,205182,0,1.017,1,0,0,20814,42955
v3.2.4,3,9074,0,24.28,857522,0,23.817,1,0,0,1485224,82822
v3.2.3,3,6385,0,17.57,676570,0,2.554,1,0,0,856430,63833
v3.2.4,3,5155,0,9.39,851677,0,25.301,1,0,0,412202,82269
v3.2.4,3,7143,0,10.02,852319,0,22.757,1,0,0,591879,82351
v3.2.4,1,310,0,0.08,198982,0,0.871,1,0,0,21622,41729
v3.0.4,3,3172,0,0.08,215781,0,0.91,1,0,0,33554,38583
v3.2.3,1,7993,0,0.06,205666,0,0.841,1,0,0,19112,43242
v3.2.3,3,5859,0,63.18,676555,0,3.155,1,0,0,3528790,63830
v3.0.4,1,5730,0,0.07,192793,0,0.836,1,0,0,41328,39817
v3.2.3,3,638,0,8.81,670740,0,2.498,1,0,0,392267,63165
v3.2.4,3,1672,0,6.37,746653,0,26.71,0,0,0,264244,72887
v3.2.3,1,2892,0,0.09,193359,0,0.991,1,0,0,40023,41304
v3.2.3,1,1852,0,0.06,199106,0,0.943,1,0,0,22613,42447
v3.2.3,3,883,0,3.39,578370,0,2.31,0,0,0,228068,51208
v3.0.4,1,7023,0,0.08,185598,0,0.881,1,0,0,46674,38799
v3.2.3,1,1696,0,0.11,189274,0,1.006,1,0,0,79992,40526
v3.2.4,3,4258,0,3.74,854568,0,25.429,1,0,0,199103,82306
v3.0.4,3,7631,0,0.07,223967,0,1.05,1,0,0,15107,40517
v3.0.4,1,3284,0,0.05,193903,0,0.836,1,0,0,9666,40175
v3.0.4,3,9632,0,0.05,228772,0,1.016,1,0,0,10194,40964
v3.2.4,1,216,0,0.05,199156,0,0.805,1,0,0,13628,42427
v3.2.3,3,5872,0,51.60,665483,0,2.538,1,0,0,2679688,62908
v3.2.4,1,106,0,0.08,189928,0,0.84,1,0,0,49971,40509
v3.2.4,3,150,0,2.35,848614,0,26.508,1,0,0,152453,81664
v3.2.3,1,2874,0,0.00,1025,0,0.76,0,0,0,0,620
v3.2.3,3,1060,0,196.28,672389,0,2.578,1,0,0,10283442,63367
v3.2.4,3,8410,0,38.27,848790,0,20.918,0,0,0,1860166,82098
v3.2.4,1,1217,0,0.09,201077,0,0.998,1,0,0,36359,42248
v3.2.3,3,9604,0,9.94,674871,0,2.401,1,0,0,576069,63541
v3.0.4,3,9618,0,0.11,230780,0,0.963,1,0,0,50031,41656
v3.2.3,3,5990,0,5.45,556635,0,3.063,0,0,0,251178,51847
v3.2.3,1,2062,0,0.07,197936,0,0.818,1,0,0,31568,41774
v3.2.4,1,2488,0,0.06,191969,0,0.867,1,0,0,14798,40722
v3.0.4,3,8609,0,0.08,228681,0,0.812,1,0,0,32970,40462
v3.2.4,3,6709,0,12.68,856313,0,23.564,1,0,0,585577,82131
v3.2.3,3,9017,0,13.59,675274,0,2.433,1,0,0,825942,63174
v3.0.4,3,2496,0,0.00,1077,0,0.635,0,0,0,0,721
v3.2.3,3,6370,0,37.60,674742,0,2.457,1,0,0,1934317,63290
v3.2.4,1,5522,0,0.00,1025,0,0.782,0,0,0,0,620
v3.0.4,3,4458,0,0.08,223467,0,0.801,1,0,0,50459,39724
v3.0.4,3,7745,0,1.13,141276,0,1.444,0,0,0,99980,27544
v3.2.4,1,9355,0,0.06,202937,0,1.047,1,0,0,23275,42756
v3.0.4,1,298,0,0.05,187751,0,0.79,1,0,0,16974,39240
v3.2.4,1,6828,0,0.14,202826,0,1.11,1,0,0,111096,42586
v3.2.3,3,6780,0,8.85,669672,0,2.681,1,0,0,371710,63195
v3.2.4,3,2829,0,9.10,852500,0,23.859,1,0,0,410879,81974
v3.0.4,3,522,0,0.05,228784,0,0.768,1,0,0,11937,41481
v3.2.3,3,2157,0,0.00,1125,0,1.987,0,0,0,0,721
v3.2.3,1,2465,0,0.07,197442,0,0.825,1,0,0,57744,41932
v3.2.4,1,4317,0,0.00,722,0,0.651,0,0,0,0,310
v3.0.4,1,3075,0,0.08,187493,0,0.841,1,0,0,55551,39219
v3.2.4,3,2784,0,11.60,834868,0,21.917,1,0,0,687681,81040
v3.2.4,3,1163,0,10.61,856983,0,23.738,1,0,0,414830,82834
v3.2.3,3,4146,0,3.23,681361,0,2.822,1,0,0,167955,64164
v3.2.4,3,7913,0,0.77,854237,0,21.245,1,0,0,62815,82358
v3.0.4,3,7169,0,0.12,231296,0,0.877,1,0,0,59679,41275
v3.2.4,3,6396,0,40.12,857127,0,27.738,1,0,0,1998855,82440
v3.2.4,3,1507,0,1.67,649646,0,26.3,0,0,0,125044,62897
v3.2.3,1,3930,0,0.10,198937,0,0.782,1,0,0,64237,41803
v3.2.3,3,4274,0,113.50,673524,0,2.931,1,0,0,5374640,63385
v3.2.3,1,450,0,0.05,194000,0,0.786,1,0,0,16924,40866
v3.2.3,3,3422,0,10.31,672672,0,2.718,1,0,0,331276,63490
v3.0.4,3,1533,0,0.00,977,0,0.632,0,0,0,0,620
v3.2.3,1,1559,0,0.07,199998,0,0.808,1,0,0,45436,41994
v3.2.4,3,3301,0,15.04,848857,0,24.402,1,0,0,762032,81831
v3.2.3,3,3099,0,61.86,669396,0,2.981,1,0,0,2856060,62852
v3.2.3,1,1077,0,0.00,924,0,0.524,0,0,0,0,516
v3.2.3,1,4461,0,0.06,197506,0,0.751,1,0,0,23679,41699
v3.2.4,3,4029,0,43.18,842904,0,24.034,1,0,0,2231876,81107
v3.2.3,3,1366,0,0.14,408186,0,2.286,0,0,0,20631,38816
v3.2.4,3,9558,0,8.82,854328,0,21.572,1,0,0,432517,82192
v3.0.4,1,3494,0,0.92,180377,0,0.89,0,0,0,144998,38055
v3.2.3,1,3360,0,0.08,199852,0,0.763,1,0,0,63751,42665
v3.0.4,3,5329,0,0.08,227197,0,1.17,1,0,0,35891,40556
v3.0.4,1,663,0,0.07,194384,0,0.898,1,0,0,24342,40179
v3.0.4,3,822,0,0.07,222448,0,0.801,1,0,0,45087,39923
v3.2.4,1,7093,0,0.10,199937,0,1.209,1,0,0,49520,42552
v3.2.4,1,9738,0,0.11,200785,0,1.18,1,0,0,42029,42198
v3.2.4,3,9685,0,11.48,851936,0,22.379,1,0,0,578195,81772
v3.2.4,1,850,0,0.07,199306,0,1.04,1,0,0,45354,41710
v3.2.4,3,3176,0,29.37,841863,0,24.762,1,0,0,1554955,81218
v3.2.4,1,8698,0,0.06,199523,0,1.153,1,0,0,25480,41823
v3.2.3,3,1883,0,30.36,683117,0,2.517,1,0,0,1855370,64424
v3.2.4,3,8745,0,50.10,844914,0,25.07,1,0,0,2613542,81128
v3.2.3,3,2450,0,56.48,671093,0,1.98,1,0,0,3867630,63484
v3.0.4,3,5629,0,0.06,229732,0,0.87,1,0,0,19107,41469
v3.2.4,1,608,0,0.07,196142,0,0.988,1,0,0,36849,41870
v3.2.3,3,8222,0,12.98,674973,0,2.488,1,0,0,1041601,63475
v3.2.4,1,2925,0,0.07,201333,0,0.989,1,0,0,13582,42100
v3.0.4,1,9695,0,0.08,185414,0,0.898,1,0,0,64805,38956
v3.0.4,1,4575,0,0.09,188015,0,0.836,1,0,0,60912,39361
v3.2.3,1,4654,0,0.06,195978,0,0.754,1,0,0,38634,41766
v3.0.4,1,4850,0,0.00,1078,0,0.749,0,0,0,0,722
v3.2.4,3,5225,0,24.44,855184,0,19.987,1,0,0,1740739,82425
v3.2.3,1,6283,0,0.08,195201,0,0.875,1,0,0,56578,41634
v3.2.3,1,6258,0,0.06,196702,0,0.928,1,0,0,24371,41407
v3.0.4,3,8703,0,0.06,233619,0,0.751,1,0,0,24250,41551
v3.2.4,1,1667,0,0.08,199734,0,0.868,1,0,0,53421,42006
v3.0.4,1,8943,0,0.05,192956,0,0.764,1,0,0,21316,39867
v3.2.3,1,4472,0,0.05,194908,0,0.753,1,0,0,20456,40873
v3.2.4,3,6064,0,24.10,852997,0,23.029,1,0,0,1377388,82503
v3.2.4,1,6139,0,0.11,193501,0,0.933,1,0,0,62391,41248
v3.2.3,1,3674,0,0.06,192295,0,0.787,1,0,0,16125,40919
v3.2.3,3,7724,0,9.91,679549,0,2.135,1,0,0,637866,64216
v3.2.4,3,1192,0,0.00,1025,0,3.072,0,0,0,0,620
v3.2.4,3,4962,0,23.92,857355,0,26.345,1,0,0,1419984,82917
v3.0.4,1,7498,0,0.07,193180,0,0.96,1,0,0,18970,39882
v3.0.4,3,5178,0,0.09,227511,0,0.811,1,0,0,50620,40502
v3.2.3,3,5982,0,17.14,673905,0,2.548,1,0,0,958875,63764
v3.0.4,3,9686,0,0.08,225191,0,0.835,1,0,0,43063,40580
v3.0.4,1,1636,0,0.06,189698,0,0.774,1,0,0,23102,39677
v3.2.3,3,3144,0,24.75,671947,0,3.2,1,0,0,1241476,63177
v3.0.4,1,5262,0,0.06,190312,0,0.907,1,0,0,29898,39377
v3.0.4,3,4,0,0.08,226002,0,0.782,1,0,0,48356,40065
v3.2.3,1,6928,0,0.06,198260,0,0.838,1,0,0,18536,41536
v3.2.4,3,5052,0,26.93,846641,0,25.735,1,0,0,1512752,81547
v3.0.4,1,7772,0,0.06,191309,0,0.688,1,0,0,29749,39547
v3.0.4,3,5243,0,0.01,58540,0,0.89,0,0,0,851,14008
v3.2.3,3,7132,0,14.10,674230,0,3.47,1,0,0,626570,63209
v3.2.3,3,6627,0,32.99,677366,0,2.711,1,0,0,1718407,63539
v3.2.3,1,1368,0,0.05,199284,0,0.832,1,0,0,24459,42517
v3.0.4,3,7279,0,0.06,228274,0,0.855,1,0,0,14148,40302
v3.0.4,1,3671,0,0.08,191100,0,0.839,1,0,0,49948,39647
v3.0.4,3,4743,0,0.05,223036,0,0.709,1,0,0,22432,40547
v3.2.4,1,4122,0,0.07,200153,0,0.834,1,0,0,28487,42573
v3.2.4,3,1261,0,3.49,849396,0,22.05,1,0,0,227093,81752
v3.2.4,1,260,0,0.08,199540,0,0.878,1,0,0,34988,41720
v3.2.3,3,1567,0,0.00,722,0,1.293,0,0,0,0,310
v3.0.4,3,2537,0,0.07,225204,0,1.112,1,0,0,28828,40568
v3.2.4,3,4627,0,0.14,478101,0,24.608,0,0,0,13706,48293
v3.2.3,3,5628,0,9.46,676389,0,2.489,1,0,0,376194,63999
v3.2.3,1,4316,0,0.05,194462,0,0.721,1,0,0,9606,41484
v3.2.3,3,6899,0,22.31,674392,0,2.647,1,0,0,1237020,63818
v3.2.4,1,648,0,0.06,196488,0,1.03,1,0,0,17287,41904
v3.0.4,1,8433,0,0.07,192225,0,0.826,1,0,0,58716,39966
v3.0.4,3,7690,0,0.10,232851,0,1.188,1,0,0,23766,41385
v3.2.3,3,3158,0,32.81,676792,0,2.881,1,0,0,1774553,63586
v3.2.3,3,5906,0,0.00,823,0,1.067,0,0,0,0,414
v3.2.4,3,2068,0,14.58,835444,0,24.886,1,0,0,677324,80787
v3.0.4,3,190,0,0.07,229543,0,0.931,1,0,0,18135,40621
v3.0.4,1,3779,0,0.07,196716,0,0.889,1,0,0,36968,40729
v3.2.4,1,9978,0,0.06,197966,0,1.235,1,0,0,13812,41695
v3.2.4,1,1702,0,0.07,193797,0,0.854,1,0,0,32471,41363
v3.0.4,1,4424,0,0.06,197698,0,0.866,1,0,0,21338,40923
v3.2.3,3,754,0,10.27,676910,0,2.082,1,0,0,690381,64014
v3.0.4,1,904,0,0.05,193435,0,0.694,1,0,0,29690,40099
v3.0.4,1,9386,0,0.00,876,0,0.484,0,0,0,0,518
v3.2.3,1,4585,0,0.09,199843,0,0.752,1,0,0,65669,42006
v3.0.4,1,5721,0,0.06,185546,0,0.859,1,0,0,25647,39420
v3.2.3,3,1713,0,20.06,680980,0,2.088,1,0,0,1522075,63654
v3.2.3,3,2274,0,0.00,823,0,0.852,0,0,0,0,414
v3.2.4,3,7685,0,0.31,839226,0,18.896,1,0,0,46676,81525
v3.0.4,3,8193,0,0.11,231101,0,1.047,1,0,0,29044,41230
v3.0.4,1,6154,0,0.06,194687,0,0.88,1,0,0,15773,40301
v3.0.4,3,8648,0,0.00,674,0,0.533,0,0,0,0,312
v3.2.4,1,2320,0,0.05,195912,0,0.814,1,0,0,18231,41664
v3.2.3,3,1293,0,13.44,675086,0,2.248,1,0,0,911247,63806
v3.2.4,1,8141,0,0.08,193951,0,0.905,1,0,0,41821,40857
v3.0.4,1,9968,0,0.08,191206,0,0.983,1,0,0,45140,39648
v3.2.4,3,9102,0,59.86,858760,0,25.753,1,0,0,2702597,82546
v3.2.3,1,3960,0,0.09,198284,0,0.777,1,0,0,43327,41744
v3.0.4,1,9123,0,0.05,191338,0,0.709,1,0,0,9819,39932
v3.2.4,3,5820,0,3.92,858355,0,27.084,1,0,0,266201,82298
v3.0.4,1,5131,0,0.09,182294,0,0.859,1,0,0,34380,38788
v3.2.4,1,7840,0,0.27,197601,0,0.777,1,0,0,46790,41506
v3.0.4,3,4138,0,0.05,226168,0,0.76,1,0,0,9692,40576
v3.2.3,3,78,0,0.00,923,0,1.007,0,0,0,0,515
v3.0.4,3,4231,0,0.05,236256,0,0.765,1,0,0,29272,41972
v3.2.3,1,2262,0,0.06,200066,0,0.972,1,0,0,24809,42186
v3.0.4,1,9053,0,0.06,184966,0,0.671,1,0,0,27964,39619
v3.2.3,1,9908,0,0.07,201267,0,0.822,1,0,0,35157,42233
v3.2.3,3,4850,0,0.00,1126,0,1.298,0,0,0,0,722
v3.0.4,1,1859,0,0.07,193776,0,0.762,1,0,0,22739,40003
v3.2.4,1,1413,0,0.07,191425,0,0.824,1,0,0,54375,40925
v3.0.4,3,3624,0,0.07,233389,0,0.859,1,0,0,43635,41398
v3.0.4,1,7981,0,0.05,185996,0,0.752,1,0,0,23696,39213
v3.2.4,3,4351,0,23.64,853024,0,25.594,1,0,0,1292028,82458
v3.0.4,1,6091,0,0.05,190912,0,0.927,1,0,0,15446,40083
v3.0.4,3,2953,0,0.10,233102,0,0.873,1,0,0,47019,41344
v3.2.3,3,8368,0,18.71,587593,0,2.696,0,0,0,928760,54051
v3.2.4,1,7358,0,0.07,198625,0,1.252,1,0,0,27531,42180
v3.2.3,3,4532,0,8.39,676077,0,2.55,1,0,0,358842,63645
v3.2.3,1,838,0,0.11,196752,0,0.918,1,0,0,96249,42348
v3.2.4,1,2126,0,0.06,198809,0,0.818,1,0,0,27038,42230
v3.2.4,3,6899,0,2.30,851624,0,21.973,1,0,0,165711,82342
v3.2.3,1,2167,0,0.06,196803,0,0.826,1,0,0,28741,41804
v3.2.4,3,6842,0,0.00,722,0,2.556,0,0,0,0,310
v3.0.4,1,6914,0,0.07,189738,0,0.903,1,0,0,25720,39742
v3.2.3,1,6326,0,0.08,189698,0,0.94,1,0,0,16306,40107
v3.2.4,3,789,0,9.84,859117,0,21.302,1,0,0,651123,82823
v3.2.3,1,5526,0,0.09,188644,0,0.908,1,0,0,64890,40763
v3.2.3,1,3541,0,0.08,201533,0,0.783,1,0,0,51486,42348
v3.2.4,1,4762,0,0.07,193773,0,0.813,1,0,0,52584,40884
v3.0.4,3,4713,0,0.05,223764,0,0.715,1,0,0,12481,40670
v3.2.4,1,9974,0,0.06,201017,0,1.115,1,0,0,14504,42233
v3.2.4,3,4079,0,18.96,849917,0,24.798,1,0,0,901576,82061
v3.2.4,3,1931,0,24.02,846096,0,25.644,1,0,0,1505994,81657
v3.0.4,3,6473,0,0.09,220082,0,0.714,1,0,0,65958,39629
v3.2.4,1,9428,0,0.06,193253,0,0.831,1,0,0,18471,41173
v3.0.4,3,4742,0,0.06,230990,0,0.865,1,0,0,30274,41740
v3.2.3,1,2799,0,0.11,193158,0,1.012,1,0,0,92967,41194
v3.2.4,3,3589,0,15.38,848479,0,24.625,1,0,0,863568,82071
v3.0.4,1,9335,0,0.07,182373,0,0.662,1,0,0,29560,38720
v3.2.3,1,7648,0,0.07,195287,0,0.848,1,0,0,32397,41586
v3.2.3,3,2308,0,15.26,679315,0,2.125,1,0,0,915927,64363
v3.2.4,1,5627,0,0.08,194402,0,1.002,1,0,0,34413,41480
v3.2.4,1,4923,0,0.00,1025,0,0.64,0,0,0,0,620
v3.2.4,3,3977,0,2.35,841031,0,24.967,1,0,0,163003,81126
v3.2.4,3,2001,0,9.51,853024,0,23.561,1,0,0,400964,82226
v3.0.4,3,4787,0,0.12,160881,0,0.977,0,0,0,17119,30372
v3.2.4,1,4513,0,0.07,193763,0,0.806,1,0,0,49900,41162
v3.2.3,3,4845,0,38.56,682532,0,2.345,1,0,0,1932169,64734
v3.2.3,3,984,0,34.91,675624,0,3.389,1,0,0,2180084,63962
v3.0.4,1,3420,0,0.07,181172,0,0.941,1,0,0,36469,38367
v3.2.4,3,944,0,10.48,841617,0,22.507,1,0,0,491867,80783
v3.2.3,1,4599,0,0.06,198131,0,0.753,1,0,0,19052,41467
v3.2.4,3,7729,0,8.33,861206,0,20.655,1,0,0,431213,83627
v3.2.3,1,2258,0,0.06,201312,0,0.876,1,0,0,32275,42335
v3.0.4,3,6882,0,0.10,225765,0,1.053,1,0,0,32073,40255
v3.2.3,3,1296,0,88.84,666976,0,2.159,1,0,0,5959578,62314
v3.2.4,1,9731,0,0.08,196623,0,0.968,1,0,0,40649,41747
v3.2.4,3,1205,0,9.15,858500,0,26.394,1,0,0,420801,83501
v3.2.4,3,4679,0,17.28,858319,0,24.469,1,0,0,892329,82729
v3.2.4,3,2217,0,3.89,848696,0,26.23,1,0,0,243408,81164
v3.2.3,3,5391,0,19.79,670855,0,2.071,1,0,0,1414254,62999
v3.2.3,1,3947,0,0.08,198108,0,0.811,1,0,0,44639,41603
v3.0.4,3,7945,0,0.11,219403,0,1.148,1,0,0,34452,39470
v3.0.4,1,6490,0,0.06,191537,0,0.834,1,0,0,21734,40076
v3.2.4,3,2628,0,16.35,843365,0,23.743,1,0,0,851973,81433
v3.2.4,1,7863,0,0.08,200516,0,1.165,1,0,0,40147,42178
v3.2.3,3,5744,0,19.31,532267,0,3.228,0,0,0,1122460,49287
v3.2.3,3,760,0,33.23,680852,0,2.042,1,0,0,2034821,63756
v3.2.4,1,8705,0,0.06,194502,0,0.889,1,0,0,18534,41585
v3.2.3,3,6601,0,9.16,669988,0,2.48,1,0,0,347784,63592
v3.0.4,1,4554,0,0.06,188526,0,0.871,1,0,0,35105,39808
v3.2.3,1,8843,0,0.06,196059,0,0.945,1,0,0,32584,41753
v3.0.4,3,8853,0,0.06,229903,0,0.938,1,0,0,25962,41209
v3.0.4,1,280,0,0.08,195192,0,0.881,1,0,0,49749,40238
v3.2.4,3,252,0,19.30,852338,0,22.506,1,0,0,1271831,81991
v3.0.4,3,3598,0,0.05,227392,0,0.834,1,0,0,9925,40364
v3.2.4,3,3483,0,21.62,844790,0,25.767,1,0,0,1180079,81086
v3.0.4,1,1670,0,0.07,190900,0,0.774,1,0,0,46401,40063
v3.0.4,3,8848,0,0.00,977,0,0.836,0,0,0,0,620
v3.0.4,1,8188,0,0.06,193019,0,0.668,1,0,0,20663,40360
v3.2.4,1,3913,0,0.06,192861,0,0.749,1,0,0,42007,41068
v3.2.4,3,3800,0,0.00,1126,0,2.512,0,0,0,0,724
v3.2.3,3,1128,0,10.36,679427,0,2.019,1,0,0,577926,64600
v3.2.4,3,5231,0,14.51,850800,0,24.606,1,0,0,743682,82348
v3.2.3,3,5503,0,16.91,674427,0,3.005,1,0,0,804215,63849
v3.2.3,3,9664,0,13.09,670274,0,3.246,1,0,0,568404,63101
v3.0.4,1,9693,0,0.04,195466,0,0.675,1,0,0,8921,40226
v3.2.3,3,6115,0,0.00,823,0,2.03,0,0,0,0,414
v3.0.4,3,5385,0,0.12,111501,0,0.918,0,0,0,37506,22514
v3.0.4,1,4307,0,0.08,199497,0,0.87,1,0,0,38550,41323
v3.0.4,1,2900,0,0.09,194374,0,0.932,1,0,0,49373,40243
v3.2.4,1,2043,0,0.05,196309,0,0.805,1,0,0,18693,41267
v3.2.3,3,9942,0,2.45,668210,0,2.814,1,0,0,150311,63131
v3.0.4,1,9694,0,0.07,193109,0,0.67,1,0,0,66235,39892
v3.2.4,3,1236,0,25.56,846347,0,24.111,1,0,0,1540002,80948
v3.2.3,1,2424,0,0.06,192082,0,0.786,1,0,0,26039,41315
v3.2.3,1,6053,0,0.06,201792,0,0.976,1,0,0,18545,42679
v3.0.4,3,984,0,0.06,231822,0,0.743,1,0,0,29138,41406
v3.2.4,3,1141,0,2.51,857647,0,25.317,1,0,0,160735,82823
v3.2.4,1,309,0,0.08,200081,0,0.923,1,0,0,51226,42001
